gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000169738,6.2584224264559,6.36483633008576,6.51306667459547,6.6108382834762,6.3254885936006,6.64875384027954,6.24679241882482
ENSG00000169740,5.92109714859975,6.00765890209325,5.922755029841,5.92365206974762,5.85386202035933,6.03995817701296,5.93435973974091
ENSG00000169744,5.77479655859887,5.91781257831415,5.68389334278111,5.46652756031181,6.14257421622387,5.5563182158592,5.12379191831903
ENSG00000169756,6.1039650138862,6.08972794528214,6.06069382800749,5.89145187150376,6.09135400624168,6.06609466755962,5.87573460235266
ENSG00000169762,6.07579433804851,6.16553432303863,6.15848351553542,6.04222418872424,6.19134895606106,6.03995817701296,5.96230181777813
ENSG00000169764,6.91660461579005,6.78549247258278,6.85035301216766,6.65959154865871,6.75905336633416,6.90908095868648,6.45379902543228
ENSG00000169813,7.04747176963862,7.1103104075297,7.24571386878419,6.90457741629545,7.02132766324107,7.264529388135,7.03128201051686
ENSG00000169814,5.69049424581451,5.61797972219338,5.64296540260385,5.66696252031893,5.61901448367354,5.68769793996013,5.7448505202253
ENSG00000169826,7.17775559790151,7.31484006853795,7.30147796428281,7.22772104351161,7.37342427664757,7.2455006067616,7.45274814079259
ENSG00000169871,6.6576876945415,6.28075421224113,6.33019308065374,6.43223415814384,6.30425397318561,6.25391394211667,6.36442711991401
ENSG00000169884,5.81381191867089,5.78183777013008,5.86118059987247,5.82325592320968,5.57139968691696,5.86575368143263,5.96230181777813
ENSG00000169895,6.55157344872941,6.68172167858922,6.74319578472418,6.48872351320653,6.87050822125408,6.41362463571794,6.41888671440125
ENSG00000169896,9.79649904534794,9.90346632256165,9.59164951013596,9.89764855304532,9.85288321041081,9.69685252800121,9.58302268354855
ENSG00000169905,6.70745982213941,6.46179094541302,6.62591606062818,6.62730804722992,6.69936890173811,6.55364065427433,6.43647551189835
ENSG00000169914,6.35022185659094,6.2131365754575,6.20407753809827,6.41277132959987,6.26050597511829,6.25391394211667,6.3265963112504
ENSG00000169919,7.00957761777328,6.93301064288597,6.85035301216766,7.0411761518048,7.04484220617031,6.87138778861497,6.91872091483312
ENSG00000169925,6.58799484104473,6.66615899408713,6.71490701737183,6.54260393327903,6.63664397327818,6.66390371515065,6.65846825766302
ENSG00000169926,9.83821882348191,9.47495320462129,9.73706599629996,9.67348155847708,9.61577252221388,9.85960587830397,9.73405557659392
ENSG00000169951,5.73379086086871,5.57042780416084,5.68389334278111,5.66696252031893,5.70551057802186,5.6029560258818,5.58731269821717
