gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000181038,6.07539277697561,6.34715577110269,6.33500688054112,6.38889220295345,6.38432182392356,6.2969292410367,6.28895831685686
ENSG00000181061,6.16175545180051,6.0543588862985,6.08910269579523,6.03507953517662,6.16766942106621,6.14181023284333,6.03438387139169
ENSG00000181090,7.35890534551793,7.46144635013334,7.44985660259151,7.43393396149292,7.26806184710324,7.5520896085868,7.58425722574466
ENSG00000181135,6.26410519198172,6.22667180664465,6.26844946790255,6.24382273819158,6.11084055949484,6.1697702076675,6.17175383580802
ENSG00000181163,8.90528210231625,8.79934611908822,8.95194160097815,8.77740749746906,9.14857154495946,8.97953276103267,8.7577305099761
ENSG00000181191,6.16175545180051,6.25213395669242,6.14456212696839,6.13144278785195,6.16766942106621,6.14181023284333,5.99558690327895
ENSG00000181192,7.10162784169862,6.93155725111781,6.89499035976352,6.81980929779674,6.81374988536476,6.96373500925182,6.88746662305191
ENSG00000181220,6.45856332546614,6.39118009510156,6.3561441118892,6.51450287808615,6.36268969194008,6.32026390695361,6.44006312873976
ENSG00000181222,8.15269637053421,8.18671754700597,8.08421042403485,8.3750018841581,8.13220829523509,7.91559490601751,8.5010973857248
ENSG00000181274,6.13402755031668,6.20041623686485,6.24509443104409,6.16103208884964,6.16766942106621,6.2969292410367,6.13965184772832
ENSG00000181381,7.06823218667659,6.95723286978669,7.02538686120692,6.8345316029593,6.93479720981612,6.89936886629795,7.00425591322204
ENSG00000181396,6.21449951273738,6.27686326806509,6.19636461576664,6.18956358106604,6.2207365085198,6.24832310862742,6.03438387139169
ENSG00000181404,6.21449951273738,6.30091290348014,6.05976293836164,6.2697033393828,6.13977023988636,6.2969292410367,6.13965184772832
ENSG00000181450,6.28787651580596,6.08588815792116,6.14456212696839,6.13144278785195,6.16766942106621,6.19679072184381,6.10617747857093
ENSG00000181467,6.31102395721422,6.27686326806509,6.33500688054112,6.24382273819158,6.38432182392356,6.42879937129973,6.17175383580802
ENSG00000181472,6.60378888243978,6.58557032069639,6.51016687535756,6.51450287808615,6.84176190704775,6.54474571745002,6.70488026616684
