gene_id,lib226,lib288,lib295,lib302,lib309,lib316,lib349
ENSG00000108799,8.10237878712663,7.76671966702767,7.85817177595637,8.12718782617701,7.89161345881719,8.14689254164625,8.21860561010879
ENSG00000108819,9.88532388894863,9.57843680343485,9.60577064943162,9.82850367039694,9.9103736429874,10.0498470431897,9.64506960432349
ENSG00000108828,6.16093959241108,5.99977907778528,5.92215903989332,5.89795711092299,6.08269292386956,5.90822744382853,6.15906640976504
ENSG00000108829,6.75552878038003,6.83204539584103,6.93944242680298,6.63503718084385,6.84369616365015,6.72692802925908,6.5273959980315
ENSG00000108839,5.64860306632078,6.0603915133775,5.95517166692673,6.1244401612344,5.83625447852163,6.16212585488422,6.02093684464579
ENSG00000108840,8.5635517508442,8.44193582512105,8.28966874187303,8.73880672775523,8.57340753474337,8.77696481126708,8.73983046659904
ENSG00000108848,6.9787746455662,6.58552505766472,6.72357040761257,6.87832900293238,6.84369616365015,7.13445070111537,7.16195938941099
ENSG00000108854,6.67626488469929,6.61937441200442,6.7671185606616,6.90254537405596,6.84369616365015,6.65344014740053,6.78394161015142
ENSG00000108861,6.26295272951193,6.35692857640061,6.22833605692693,6.38296768286996,6.29461499540301,6.03075944813848,6.41052661654983
ENSG00000108883,6.419281144356,6.26800616992708,6.45833895372162,6.50788907404136,6.46866414644922,6.63816348016806,6.63298150156121
ENSG00000108932,6.59115101843026,6.77509950809705,6.86293657142697,6.54106681805118,6.95403939353458,6.74108548354987,6.71090266701213
ENSG00000108946,10.5250428291733,10.3231606703656,10.0473322330456,10.1590983830075,10.1753314862843,10.2398614897659,10.3953926031898
ENSG00000108953,6.8441255067892,6.60257681568166,6.59876708651607,6.63503718084385,6.66397721450878,6.84864921313668,6.8857495704866
ENSG00000108984,6.37701632357165,6.31346034068131,6.04664236229144,6.09927831403432,6.22917830974696,5.80093095488314,6.22086179155025
ENSG00000109016,5.79399011616976,5.82366878903607,5.85136572670336,5.9608579878474,5.79873191968913,6.03075944813848,5.98254734849125
ENSG00000109046,8.78742974730651,8.45444538587745,8.57199603130155,8.8114468723729,8.59459170403068,8.95193379202776,8.47078787741579
ENSG00000109062,9.19530178273696,9.00229273236586,9.02021234649062,9.17889255897027,9.19948591579427,9.33702708468478,8.93737998093939
ENSG00000109065,5.64860306632078,5.73855909848055,5.88762656225362,5.79195157380395,5.87182921263994,5.90822744382853,5.63364334257649
ENSG00000109066,5.94807602064752,5.69116196157094,5.85136572670336,6.01904653144165,5.96918276077448,6.03075944813848,5.98254734849125
ENSG00000109079,6.10534390028476,6.11694700223822,6.15491611814901,6.21860086479741,6.10882979676776,6.20969945722817,6.05760844222259
ENSG00000109083,6.01463997131741,6.22031844594674,6.10245744055761,6.17272972798378,6.18291637613661,6.08571616492662,6.41052661654983
ENSG00000109103,8.5635517508442,8.70496215149488,8.45609532825073,8.86074959315013,8.63943500632847,8.81673739148332,8.5393925038091
