gene_id,lib230,lib292,lib299,lib306,lib313,lib320,lib353
ENSG00000070718,6.29683531897924,6.30653373352129,6.19543278265887,6.45388556468589,6.24052817969774,6.35899353869305,6.83178575560102
ENSG00000070756,11.2798134953508,11.2486077700274,10.849147262483,10.8603516742892,11.1533479419922,10.6506133187527,10.8550555677216
ENSG00000070759,5.92960988733719,5.85728668946586,5.92441770609033,5.94028895010763,5.95551032426547,5.92317047677705,5.94581359122194
ENSG00000070761,7.24044682259274,6.69457048562257,6.8007148614921,7.57935522182939,6.96898537797637,7.29535969816972,7.18746751898939
ENSG00000070770,6.97702419107653,6.77357234173211,6.81521353179242,6.84831035163545,6.90443543377766,6.88269425561067,6.94956817741015
ENSG00000070814,7.40154218379929,7.25928618187386,7.22773612329562,7.40138223236577,7.34685174042944,7.30512360736338,7.46558087866765
ENSG00000070831,8.14257563959262,8.25330640665591,8.33642220364276,8.19722831520738,8.23522885708867,8.2954898493659,7.98675769541855
ENSG00000070882,7.03427747953786,6.93083726214184,7.07391888036811,6.96306821355471,6.93066383655441,7.20402944385053,6.93702875265107
ENSG00000070950,5.96197367398625,6.03540087710959,6.02503305854744,6.0920001447157,6.02081297988756,6.08419721729408,5.94581359122194
ENSG00000070961,7.13118958100287,7.0213009215636,6.84369341288214,6.90065094938224,7.03033405899082,7.01150312503542,7.25783895799847
ENSG00000071051,7.88484877755751,7.82418950127143,7.48970083319207,7.6313790331257,7.93023191069447,7.47810370439205,7.37029035817007
ENSG00000071054,7.68860211209099,7.85775305534372,7.6868068821097,7.69546479919603,7.98982036056892,7.58473191693488,7.7575978190259
ENSG00000071073,8.23275628308262,8.34043200831793,7.89095392433894,7.93718504026944,7.96034591218272,7.89385915276374,7.88616275643047
ENSG00000071082,10.16301460316,10.3180816326419,9.99043317219243,9.95694556022423,10.4353559790897,9.90131294827881,9.28955672587411
ENSG00000071127,8.08247438401512,8.21791148995989,8.35469587187226,8.12773687427856,7.96034591218272,8.3735082529101,8.21284483969533
ENSG00000071189,6.5441467476952,6.45891923117995,6.50279198969595,6.52710015869321,6.45813106560727,6.44234052621402,6.62164133909592
ENSG00000071205,5.92960988733719,5.89651816338131,6.33887023971327,6.00447912187698,5.92063922180463,6.14070175826763,6.01040796598664
ENSG00000071243,6.68718539709273,6.72681668264842,6.88518790315107,6.91339123335011,6.80789483155347,6.84124614770502,6.60505123884895
ENSG00000071246,5.89576046100444,6.03540087710959,5.80766099415623,6.0920001447157,5.98884452284215,6.08419721729408,6.01040796598664
ENSG00000071462,7.20177985817018,7.11726386971681,7.14211544805221,7.07920508064772,7.20873465048061,7.05950410757742,7.33386611400282
ENSG00000071537,6.78725563910637,6.81854492844967,6.82953812888193,6.72142707930061,6.76400970408345,6.78365551043441,6.99849088018473
ENSG00000071553,7.20177985817018,6.99611987567645,7.2785078547074,7.17531638688833,7.14472205125089,7.22488723620556,7.17709419016389
ENSG00000071564,7.43481898374376,7.65056445523777,7.53969673814201,7.54870301296482,7.428543163436,7.31481530913552,7.51482368814876
ENSG00000071575,7.36740896338557,7.51262581134142,7.48970083319207,7.5093798649733,7.49717062341757,7.29535969816972,7.44875529231008
ENSG00000071626,7.49112572599074,7.64282806191549,7.73013948456105,7.59442429362792,7.69874420645445,7.66138170618852,7.67424758249453
ENSG00000071655,6.89213968596812,6.75819332245167,6.78603713308967,6.87476334395036,6.71842356886068,6.7983163965695,6.87232946147074
ENSG00000071794,5.96197367398625,6.00294913363786,5.88763531697491,6.00447912187698,6.02081297988756,6.0236401058353,5.87510936648878
ENSG00000071859,6.68718539709273,6.53694154968404,6.69389891168827,6.7795060725089,6.70282273609489,6.7983163965695,6.73144949044022
ENSG00000071889,6.68718539709273,6.71080581580764,6.67780573144724,6.62845024349409,6.67097332391331,6.53799601471686,6.80397477758442
