gene_id,lib227,lib289,lib296,lib303,lib310,lib317,lib350
ENSG00000141664,6.61780875942206,6.88383571185891,6.80174709175991,6.34588017582208,6.64251489965161,6.40555616357296,6.53894477731078
ENSG00000141682,6.93422922194806,6.67947298494817,7.79505962066542,6.95991400148433,7.48474339933505,7.17091732743703,7.04499778858984
ENSG00000141698,5.825336745752,5.84672135636459,5.38583478812177,5.40418009646158,5.39003728917471,5.67583677708742,5.38014239893412
ENSG00000141699,6.27708377296489,6.03798576030752,6.00032404507712,6.00463968083154,5.81161545519141,6.12251171684331,5.90825175484179
ENSG00000141720,6.75902915471609,6.73715804460569,6.72017363627068,6.64312622209033,6.58084464898073,6.67964352640498,6.36341856512803
ENSG00000141741,6.17459634477881,6.38184473067953,6.27050886214263,6.32596338517365,6.33761294555758,6.2923617183741,6.25382736787187
ENSG00000141759,6.13094205710277,6.15670942956213,6.27050886214263,6.36547590363967,6.37542296598164,6.33127699335259,6.2988682026671
ENSG00000141858,5.96330817161391,5.75255857279636,5.83563283365661,5.92199357659767,5.95499850900501,6.21051011990982,5.70119984055649
ENSG00000141867,7.6341961262449,7.56445772867939,7.47308786509122,7.66277558355697,7.5478001493211,7.49185496447758,7.38311533315148
ENSG00000141873,5.825336745752,5.8762562450945,5.89344137583145,5.80061282753865,5.89998838141236,5.92276117094437,5.81006820502055
ENSG00000141905,6.10847595356987,6.03798576030752,5.9482170418611,6.05645007535858,6.10506742191674,6.05176428186891,6.02638328790344
ENSG00000141933,5.51396483456169,5.5715270495761,5.52190805303563,5.69882996490319,5.71469292195171,5.74359281367688,5.57806789836599
ENSG00000141956,5.79537516996783,6.01265418701124,5.70896355348396,5.97778821298329,5.74808137445478,5.74359281367688,5.70119984055649
ENSG00000141959,8.19624880558101,8.35030684154281,8.30055705069225,8.37980397563961,8.2819287954759,8.26276687734227,8.18014984378277
ENSG00000141965,6.40725869674496,6.52283984795132,6.49042274661374,6.15340316240695,6.48234434985354,6.2923617183741,6.13306876145485
ENSG00000141968,7.45397007690851,7.60977528404371,7.66099074731094,7.61794690039059,7.57829175690874,7.66384411024998,7.62239551163992
ENSG00000141971,6.38949192269252,6.63445945773388,6.53980316114926,6.47691314201329,6.48234434985354,6.40555616357296,6.40462728712286
ENSG00000141985,6.83696947546032,6.84542079761093,6.87856156919494,6.99617352693409,6.93768340456261,6.67964352640498,7.04499778858984
ENSG00000141994,6.33459050179697,6.89639783967576,6.73412717761625,7.01981479942741,6.87615928734458,6.55799927671632,6.7405676601151
ENSG00000142002,6.98032520371042,7.16726064907018,6.98606114578423,7.28509941429371,7.15899091573346,7.03370888342434,7.09362260870129
ENSG00000142039,6.47587951376771,6.13393589616174,6.31002884873209,6.32596338517365,6.21649563162676,6.36898080791338,6.20701021677673
ENSG00000142046,6.257285048393,6.30479198574138,6.16553093504637,6.4224493590994,6.08142016947489,6.23150934786183,6.05402061847881
ENSG00000142082,5.55436893824578,5.68433371439197,5.6015056517321,5.66234046138292,5.48374935848299,5.43492189598278,5.73886114776323
ENSG00000142089,7.46196327740886,7.76443484746671,9.22011107308396,6.74786681566642,7.8009429842921,7.98914024322224,6.92872806403166
ENSG00000142102,7.26533968153496,6.81917785854464,7.46501911342557,7.13219381918848,7.14874246798622,7.16084020639819,7.03256366644472
ENSG00000142166,7.3456396313836,7.02731473053841,6.92740903210982,6.81785093505813,6.92560338022614,7.22986914744238,6.84519467798628
ENSG00000142168,6.29655977360381,6.41862263734422,6.53980316114926,6.47691314201329,6.4477181045472,6.40555616357296,6.46396908101814
ENSG00000142178,8.97322352286466,8.66180862298807,8.41661454480651,8.91391634760537,8.14739026935556,7.97227609426818,8.74046281830576
ENSG00000142185,7.05737737125962,6.92117237500283,6.85344856199918,7.06589039664567,7.2574618859114,6.9177881192884,6.91516452440636
ENSG00000142186,6.93422922194806,7.06091469055744,7.02006151081611,7.1213654112037,7.03059740920026,7.03370888342434,6.92872806403166
ENSG00000142188,6.35316697173169,6.50606157314809,6.40352704952985,6.34588017582208,6.31825736025271,6.33127699335259,6.20701021677673
ENSG00000142192,8.46712298445462,8.49673689497118,8.34464893405128,8.29296124554875,8.60109142520676,8.47245884726469,8.62060511723761
ENSG00000142197,6.49246016815603,6.5878134365528,6.47352183834427,6.56273563411419,6.56495076694818,6.44107712671259,6.90146175789116
ENSG00000142207,5.55436893824578,5.71905573894138,5.56262775447065,5.54311464893675,5.56767959497114,5.56382298240653,5.57806789836599
ENSG00000142208,7.92586295364402,8.07406376039709,8.13451833315968,8.02971911810994,8.17730925035509,8.05998616761333,7.86833769269296
ENSG00000142227,8.45137090868435,8.76105256442217,8.71377047275603,8.59739401969729,8.65153622166969,8.6517845616234,8.86473943255848
ENSG00000142230,6.21666789907471,6.2224632036367,6.29043167216285,6.15340316240695,6.31825736025271,6.25214144722319,6.18288270886706
ENSG00000142252,5.69959506009945,5.78494592560543,5.63874623819529,5.80061282753865,5.78035912445437,5.86646217409686,5.87655148870215
ENSG00000142327,8.52845142829887,8.40646170365874,8.27798930074549,8.44057460234678,8.3751053913596,8.38209826637354,8.26537867716959
ENSG00000142330,6.42477305620784,6.55574228294623,6.58732919256077,6.67392498899515,6.58084464898073,6.65029462092656,6.32076974936405
ENSG00000142347,10.3281656623459,10.039216261683,10.0365298321163,10.1222572364945,10.041701320792,10.1592941411955,10.0690035348956
ENSG00000142396,5.98887092467225,6.32451885313282,6.27050886214263,6.2851165131918,6.23755691322968,6.12251171684331,6.38419598894664
ENSG00000142405,7.46991081429354,6.93338936553128,6.74793317344657,6.99617352693409,7.01932792234573,7.22986914744238,7.04499778858984
ENSG00000142409,6.69033973155319,6.73715804460569,6.77511584115873,6.94760651126871,7.0417736244541,6.80409109158526,6.94215537291895
ENSG00000142453,6.54092916622218,6.47181759408496,6.67739220528487,6.59550050990218,6.58084464898073,6.57385219269169,6.2306509917791
ENSG00000142459,5.88273269197521,5.8762562450945,5.77433519574668,5.89295743846032,5.78035912445437,5.94982177162419,5.6619734262585
ENSG00000142507,6.55668098046206,6.69413598282356,6.84071147029986,6.76216523359181,6.82480447344175,6.83021343772495,6.69303655930794
ENSG00000142512,6.64731230839383,7.79733356977277,7.86369867266078,7.57946192687871,7.5478001493211,8.0168089087105,7.20808401700381
ENSG00000142528,5.73258664257397,5.39323839620779,5.43387233252369,5.89295743846032,5.52676712275982,5.67583677708742,6.02638328790344
ENSG00000142534,10.0258819054244,10.1962516870381,10.591349398049,10.2557115693643,10.4372909199606,10.2136626310855,10.3382866995435
ENSG00000142541,9.57751802535248,9.79369374761168,10.0136131809131,9.84851618807069,9.99794823811003,9.74899131398129,9.69237574231821
ENSG00000142546,6.13094205710277,6.03798576030752,6.16553093504637,6.1764099309726,6.15093701133668,6.12251171684331,6.10732756034324
ENSG00000142552,6.29655977360381,6.57187884487156,6.14335276301634,6.57922333932766,6.46515132241867,6.33127699335259,6.50201589764067
ENSG00000142599,7.9485928484153,7.99713410816601,8.00280627838392,8.16998988290593,7.83275739127363,7.84824329238437,7.9673709002557
ENSG00000142634,9.69045945244716,9.58589556856608,9.55325741918404,9.74606338324681,9.6895231621888,9.93456738290919,9.68854449286709
ENSG00000142655,5.55436893824578,5.61072605737205,5.63874623819529,5.6243461596003,5.52676712275982,5.4801960410517,5.6619734262585
ENSG00000142657,9.20402570140785,9.02323465411277,8.87838070307514,9.07823439664473,9.10593916684335,9.08492782679742,9.05853349507472
ENSG00000142669,9.95810870618848,9.77747740771648,10.0217430851859,10.0671322810284,9.62444809458503,9.73748757515021,10.0271571094285
ENSG00000142676,9.69045945244716,10.0255525617643,10.2557039561274,9.88940252525139,10.1330180761418,9.94603385268574,9.99805315958383
ENSG00000142686,5.47148649425651,5.4416878471895,5.47909485756557,5.45323713354958,5.48374935848299,5.43492189598278,5.62100202939843
ENSG00000142687,7.42971097651367,7.38443293998395,7.24633465800423,7.29471217926558,7.14874246798622,7.22986914744238,7.14056612548445
ENSG00000142694,5.55436893824578,5.48729447568972,5.43387233252369,5.66234046138292,5.6441535544635,5.64002561033585,5.70119984055649
ENSG00000142733,6.44204298733622,5.8762562450945,5.77433519574668,6.12992801215071,5.89998838141236,6.27242101605263,5.99803620826978
ENSG00000142751,5.51396483456169,5.5715270495761,5.6015056517321,5.73395957308853,5.71469292195171,5.60274404701711,5.48517147687948
ENSG00000142765,6.91057201600227,6.79240267599077,6.69180984051803,7.15359583833626,6.79835934956965,7.13015446380845,6.87362602452443
ENSG00000142784,7.61289813566876,7.44427875648124,7.30206147452242,7.3510230700576,7.27633564142246,7.49185496447758,7.32384375565588
ENSG00000142864,7.74262933353423,7.47735341412418,7.52829722215439,7.42270649062482,7.54007213831043,7.64257322874108,7.39275176660813
ENSG00000142867,6.49246016815603,6.3630341348879,6.38539120635608,6.64312622209033,6.62737304740902,6.45846323819923,6.69303655930794
ENSG00000142875,5.88273269197521,5.61072605737205,5.63874623819529,5.45323713354958,5.56767959497114,5.60274404701711,5.57806789836599
ENSG00000142892,5.76448402638881,5.71905573894138,5.80545314626204,5.49941016698962,5.68009049990666,5.7757605457039,5.70119984055649
ENSG00000142937,9.45888882306543,9.72939059664908,9.90791930025073,9.70964125815138,9.97274054592938,9.73418384764113,9.61979320564337
ENSG00000142961,6.01384686008515,6.1107006218204,6.07411486491351,6.00463968083154,5.92784997103339,5.97621536106535,6.05402061847881
ENSG00000143013,6.27708377296489,6.32451885313282,6.34829365537899,6.4224493590994,6.43003699614839,6.31197636635243,6.15824429875977
ENSG00000143033,5.96330817161391,6.1107006218204,6.1207382532136,5.95025417883484,6.00732489115022,5.94982177162419,6.05402061847881
ENSG00000143067,5.825336745752,5.64827143037535,5.70896355348396,5.8323326823649,6.10506742191674,5.67583677708742,5.77510802158988
ENSG00000143093,5.42662093020715,5.5304679060205,5.47909485756557,5.58467404734451,5.52676712275982,5.38682900083606,5.48517147687948
ENSG00000143106,6.54092916622218,6.7229746376457,6.89094232245552,6.74786681566642,6.77137222760013,6.83021343772495,6.57482659606885
ENSG00000143110,7.97650164263718,7.98009205196642,7.96928938085603,7.96593164701856,7.89431337400743,7.97791980195471,8.1127031990106
ENSG00000143119,9.38849855865853,9.39068392116684,9.31587451818857,9.4056919930451,9.27604400460105,9.40695285247388,9.5685945968617
ENSG00000143149,6.17459634477881,6.1107006218204,6.18729213725531,6.00463968083154,6.29858645024005,6.23150934786183,6.20701021677673
ENSG00000143153,5.42662093020715,5.39323839620779,5.47909485756557,5.6243461596003,5.60673986139644,5.4801960410517,5.48517147687948
ENSG00000143155,5.79537516996783,5.71905573894138,5.89344137583145,5.69882996490319,5.78035912445437,5.86646217409686,5.70119984055649
ENSG00000143157,7.046635522948,7.004441128154,7.07489230482241,7.03148180765922,7.03059740920026,6.83021343772495,7.10551126041721
ENSG00000143158,5.79537516996783,5.93292501981793,5.77433519574668,5.97778821298329,5.92784997103339,5.97621536106535,5.84385114562436
ENSG00000143162,8.20568759869705,8.30100250531168,7.92915713861656,7.89290479577174,8.22104070423965,7.89080748317295,8.18562870514322
ENSG00000143164,6.33459050179697,6.2435862188586,6.20865435233944,6.22110251994057,6.21649563162676,6.3502749190924,6.20701021677673
ENSG00000143179,5.47148649425651,5.5715270495761,5.6015056517321,5.58467404734451,5.56767959497114,5.52305765377748,5.57806789836599
ENSG00000143183,6.47587951376771,6.34392909573676,6.38539120635608,6.24282664885666,6.43003699614839,6.49252507800815,6.34228134502956
ENSG00000143190,5.825336745752,5.81630746455688,5.70896355348396,5.80061282753865,5.78035912445437,5.67583677708742,5.93902442346974
ENSG00000143198,6.01384686008515,6.15670942956213,6.22963431364561,6.15340316240695,6.12823211552631,6.1673466471943,6.10732756034324
ENSG00000143207,6.49246016815603,6.48905648599498,6.49042274661374,6.34588017582208,6.49930450448546,6.57385219269169,6.66035456186607
ENSG00000143222,6.71825132690823,6.83236442660074,6.87856156919494,6.94760651126871,6.88869340306818,6.90562488307758,6.98164838966081
ENSG00000143224,5.69959506009945,5.71905573894138,5.56262775447065,5.80061282753865,5.68009049990666,5.67583677708742,5.48517147687948
ENSG00000143226,8.98145392361801,8.46456529012998,8.81415945930148,8.45326731749274,8.74407624982996,8.59446959691893,8.72929202079453
ENSG00000143252,6.77234416932787,6.73715804460569,6.84071147029986,6.59550050990218,6.77137222760013,6.66505236866362,6.80136870335169
ENSG00000143256,5.76448402638881,5.84672135636459,5.97458423446201,5.92199357659767,5.89998838141236,5.86646217409686,5.81006820502055
ENSG00000143258,6.08555677337426,6.15670942956213,6.02547158540467,6.34588017582208,6.17320314055319,6.1673466471943,5.99803620826978
ENSG00000143294,6.29655977360381,6.2435862188586,6.25024762431677,6.26415931187419,6.25824952422563,6.33127699335259,6.25382736787187
ENSG00000143303,5.98887092467225,6.13393589616174,6.05005880200172,6.15340316240695,6.0572656593049,6.02715304109079,5.90825175484179
ENSG00000143314,5.55436893824578,5.71905573894138,5.7422015914182,5.58467404734451,5.71469292195171,5.7757605457039,5.53290309365126
ENSG00000143319,6.52497891591359,6.48905648599498,6.40352704952985,6.49455196406916,6.58084464898073,6.42344412684724,6.55701242550363
ENSG00000143321,7.97650164263718,7.93951164150771,8.03554926599534,7.9952821397248,8.02098978130492,8.08632002356899,7.88194959862039
ENSG00000143322,5.76448402638881,5.5304679060205,5.56262775447065,5.69882996490319,5.68009049990666,5.4801960410517,5.70119984055649
ENSG00000143324,6.17459634477881,5.93292501981793,5.97458423446201,5.97778821298329,6.08142016947489,6.00198073095722,5.96893357612928
ENSG00000143337,7.046635522948,6.90884261814327,7.0312070379511,7.01981479942741,7.18928275180029,6.94178731149305,7.10551126041721
ENSG00000143344,5.79537516996783,5.5304679060205,5.56262775447065,5.29501403581996,5.22172393770891,5.4801960410517,5.53290309365126
ENSG00000143363,5.62990530303977,5.39323839620779,5.43387233252369,5.49941016698962,5.48374935848299,5.64002561033585,5.43444139501404
ENSG00000143368,7.21861751516689,7.23705992995024,7.21760042945084,7.33250677718125,7.10696014640791,7.239452549401,7.20808401700381
ENSG00000143373,6.8985843053469,6.81917785854464,6.95117870299451,7.1429368257694,7.10696014640791,6.86845439154389,6.90146175789116
ENSG00000143374,5.69959506009945,5.75255857279636,5.63874623819529,5.66234046138292,5.60673986139644,5.74359281367688,5.6619734262585
ENSG00000143376,7.09951284814078,6.5878134365528,6.77511584115873,6.80414881523262,6.78493504065349,6.83021343772495,6.67679866542809
ENSG00000143379,6.70437042709523,6.70863521690936,6.67739220528487,6.77630934551448,6.61205064005713,6.66505236866362,6.72491582263118
ENSG00000143382,8.23823932698746,7.96284258671542,8.06755382887834,7.83554855223891,7.8009429842921,8.07584499404545,8.02974419685499
ENSG00000143384,12.7229956028049,12.3580897628009,11.9198172226777,12.8268428969312,12.595474970367,12.3435343291979,12.5173896376496
ENSG00000143387,5.73258664257397,5.75255857279636,5.70896355348396,5.92199357659767,6.00732489115022,5.67583677708742,5.73886114776323
ENSG00000143390,7.26533968153496,7.29418627642687,7.48908641147148,7.39625779947755,7.35820806063392,7.30472852967082,7.51229601582443
ENSG00000143393,7.40502060004177,7.55675996611974,7.54367808993366,7.48252952142224,7.50872500863308,7.44327132419502,7.61422720305159
ENSG00000143398,6.54092916622218,6.30479198574138,6.42139974727448,6.40374988026774,6.54885570552817,6.63536604244787,6.38419598894664
ENSG00000143401,6.83696947546032,6.64963908996975,6.58732919256077,6.34588017582208,6.75766776975638,6.62026221570937,6.34228134502956
ENSG00000143409,6.1529757932294,5.8762562450945,5.70896355348396,5.97778821298329,5.78035912445437,5.97621536106535,5.87655148870215
ENSG00000143418,7.6341961262449,7.56445772867939,7.56643641019788,7.61794690039059,7.57073097769997,7.62821128427765,7.52108018363151
ENSG00000143420,7.46991081429354,7.60977528404371,7.67498775549946,7.58724403796935,7.58581188648637,7.50767999349024,7.58106900744173
ENSG00000143436,5.825336745752,5.98672446318791,5.89344137583145,5.92199357659767,5.87136570004527,5.89499058185991,5.81006820502055
ENSG00000143437,6.98032520371042,6.84542079761093,6.81486340622256,6.92264684908302,6.88869340306818,6.6940721678814,6.98164838966081
ENSG00000143442,6.63264513587716,6.66464211345426,6.648065899609,6.47691314201329,6.54885570552817,6.47561012698365,6.67679866542809
ENSG00000143458,5.98887092467225,5.75255857279636,5.92118372853141,5.92199357659767,5.68009049990666,5.7757605457039,5.77510802158988
ENSG00000143466,6.44204298733622,6.61909857099515,6.73412717761625,6.59550050990218,6.7156713512645,6.75023769111236,6.6436984079977
ENSG00000143486,6.257285048393,6.32451885313282,6.36698323892972,6.36547590363967,6.35666457671664,6.33127699335259,6.32076974936405
ENSG00000143493,5.37896609657229,5.5715270495761,5.43387233252369,5.45323713354958,5.48374935848299,5.43492189598278,5.48517147687948
ENSG00000143499,5.73258664257397,5.78494592560543,5.83563283365661,5.89295743846032,5.78035912445437,5.7757605457039,5.96893357612928
ENSG00000143507,6.52497891591359,6.15670942956213,6.31002884873209,7.01981479942741,6.64251489965161,6.77744042072209,7.04499778858984
ENSG00000143514,6.75902915471609,6.81917785854464,6.86606444227109,6.77630934551448,6.88869340306818,6.62026221570937,7.36363897484476
ENSG00000143537,8.09824894273576,8.04706503421927,8.11424784872597,8.23525762439517,8.2588170903746,8.36073949079357,7.9673709002557
ENSG00000143543,7.23749758083512,7.28482840017691,7.26516215570002,7.32315472781724,7.41869563603673,7.42669212193703,7.31371320332222
ENSG00000143545,5.42662093020715,5.4416878471895,5.43387233252369,5.58467404734451,5.39003728917471,5.4801960410517,5.57806789836599
ENSG00000143546,11.2492934918553,11.1165332962825,11.0217313491695,11.2339148803422,11.1103645918262,11.3439130799817,11.128394777314
ENSG00000143549,9.87674738584659,9.90982554016299,10.0325121053442,9.74434972098925,9.8943586008863,9.98823838346286,9.8326278468903
ENSG00000143553,5.88273269197521,5.81630746455688,5.86494221846181,5.86309100021219,5.87136570004527,6.07584366344727,5.90825175484179
ENSG00000143554,7.55446676808669,7.34903822740407,7.15825809699348,7.6026796235897,7.2574618859114,7.37573194917322,7.17474199478766
