"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
13.9743666580035,0.250381760046222,0.296128417293865,0.845517503299098,0.397821964246322,0.999994840352525,"ENSG00000006695"
0.349948627680977,0.221920171232229,0.68607234946627,0.323464677456935,0.746343354187929,0.999994840352525,"ENSG00000006704"
58.4930727869576,-0.0349107687125556,0.155826764828108,-0.224035766583908,0.822729472785503,0.999994840352525,"ENSG00000006712"
37.8929169408618,-0.0678735588258631,0.243450975467743,-0.278797645790728,0.780400121241192,0.999994840352525,"ENSG00000006715"
0.423941856633057,0.542646378791353,0.78211697491127,0.693817416317956,0.487796718971222,0.999994840352525,"ENSG00000006740"
42.8584449070791,0.00401766627198486,0.240966502100757,0.0166731318957559,0.98669738182285,0.999994840352525,"ENSG00000006744"
0.35520703254177,0.332896610281393,0.718908534828113,0.463058364387044,0.643322532805773,0.999994840352525,"ENSG00000006747"
19.3840347928718,-0.114052543002843,0.416519199967144,-0.273823014669767,0.784220636190363,0.999994840352525,"ENSG00000006756"
4.73824497772478,-0.0742650304924881,0.219026587393537,-0.339068564123917,0.734558079349595,0.999994840352525,"ENSG00000006757"
49.7206544616807,0.0451312329315417,0.119378918368344,0.378050275110462,0.705393246426991,0.999994840352525,"ENSG00000006831"
2.07037858288118,0.0191663196793557,0.289336230558922,0.0662423770515408,0.947184858836848,0.999994840352525,"ENSG00000006837"
2.31164572514537,0.497309032899947,0.332748641803142,1.49454864850857,0.135032276502793,0.999994840352525,"ENSG00000007038"
37.1288502089605,-0.0751251281326829,0.188177778753887,-0.399224226314931,0.689727993952527,0.999994840352525,"ENSG00000007047"
23.0410296271505,0.0220968907852853,0.161124479068836,0.137141736084962,0.890918763485457,0.999994840352525,"ENSG00000007080"
16.2498857697996,-0.290271618046333,0.260599522770424,-1.1138608964455,0.265338867238629,0.999994840352525,"ENSG00000007129"
122.664671728319,0.118093524556438,0.129843309865027,0.909507965248238,0.363082055235424,0.999994840352525,"ENSG00000007168"
161.993727937443,-0.0644139532262404,0.11193290573194,-0.575469320706288,0.564973933582368,0.999994840352525,"ENSG00000007202"
166.16166154901,0.0487246912162834,0.519279248241219,0.0938313852928116,0.925243099804928,0.999994840352525,"ENSG00000007237"
19.4153740677841,-0.100517627227951,0.286803774684098,-0.350475259046596,0.725982054586092,0.999994840352525,"ENSG00000007255"
69.1825889373864,-0.377719908814119,0.724438693654562,-0.521396651121218,0.602090483893675,0.999994840352525,"ENSG00000007264"
93.7615927070884,-0.0986127936843708,0.688736915460734,-0.143179190008137,0.886148664444997,0.999994840352525,"ENSG00000007312"
1.56085838739688,0.122447832207382,1.01631253638176,0.120482457732261,0.904100975115149,0.999994840352525,"ENSG00000007314"
9.30187928548693,-0.120787051757788,0.139249804037461,-0.867412723434022,0.385715912962938,0.999994840352525,"ENSG00000007341"
6.19967346958442,-0.65812234520286,0.704617718537647,-0.934013335016209,0.350297014376141,0.999994840352525,"ENSG00000007350"
2.03620896623803,0.0135771332083945,0.304160445401169,0.0446380632777122,0.964395802775944,0.999994840352525,"ENSG00000007372"
28.1330810193115,0.0466142576646006,0.106251251437851,0.438717257762057,0.660866420716008,0.999994840352525,"ENSG00000007376"
69.373687197513,-0.0234936315729032,0.236659798577127,-0.0992717466766822,0.920922510471638,0.999994840352525,"ENSG00000007392"
20.3478107656034,-0.177619478855852,0.526609101648908,-0.337289040959782,0.735899020237009,0.999994840352525,"ENSG00000007402"
64.0142133462466,0.337896716802366,0.487847128508866,0.692628278524808,0.488542859111812,0.999994840352525,"ENSG00000007516"
27.3368014023707,0.0261883986799151,0.0891694308892417,0.293692562784705,0.768992837862692,0.999994840352525,"ENSG00000007520"
34.7769857829895,-0.0719888573081613,0.0797662375674572,-0.902497842489829,0.366792467015501,0.999994840352525,"ENSG00000007541"
27.3408057366306,-0.12179854724909,0.184263107654432,-0.661003435790907,0.508610110182001,0.999994840352525,"ENSG00000007545"
20.9788083586675,-0.0075306288026843,0.265211193611118,-0.0283948377146047,0.977347241449802,0.999994840352525,"ENSG00000007923"
180.072737793398,-0.220796035897844,0.196420635768488,-1.12409795963641,0.260971470809552,0.999994840352525,"ENSG00000007944"
7.02089792447429,0.373559774991319,0.310008827732196,1.20499721805994,0.228204375849408,0.999994840352525,"ENSG00000007968"
78.9393065230822,-0.0505130465840941,0.101691417805422,-0.496728708028702,0.619380375107128,0.999994840352525,"ENSG00000008018"
0.244306171680159,0.309115504645409,0.898657062375488,0.343974935030612,0.730865136153462,0.999994840352525,"ENSG00000008056"
